ID,Name,Stoichiometry,Enzyme,Rate law,Rate parameters,Type
Complexation_MG_216_TETRAMER,Complexation (pyruvate kinase),4 c.MG_216_MONOMER -> 1 c.MG_216_TETRAMER,,k_cpx_MG_216_TETRAMER*c.MG_216_MONOMER^4,k_cpx_MG_216_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_221_OCTAMER,Complexation (mraZ protein),8 c.MG_221_MONOMER -> 1 c.MG_221_OCTAMER,,k_cpx_MG_221_OCTAMER*c.MG_221_MONOMER^8,k_cpx_MG_221_OCTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_224_2MER_GTP,Complexation (cell division protein ftsZ activated 2mer),2 c.MG_224_MONOMER -> 1 c.MG_224_2MER_GTP,,k_cpx_MG_224_2MER_GTP*c.MG_224_MONOMER^2,k_cpx_MG_224_2MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_3MER_GTP,Complexation (cell division protein ftsZ activated 3mer),3 c.MG_224_MONOMER -> 1 c.MG_224_3MER_GTP,,k_cpx_MG_224_3MER_GTP*c.MG_224_MONOMER^3,k_cpx_MG_224_3MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_4MER_GTP,Complexation (cell division protein ftsZ activated 4mer),4 c.MG_224_MONOMER -> 1 c.MG_224_4MER_GTP,,k_cpx_MG_224_4MER_GTP*c.MG_224_MONOMER^4,k_cpx_MG_224_4MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_5MER_GTP,Complexation (cell division protein ftsZ activated 5mer),5 c.MG_224_MONOMER -> 1 c.MG_224_5MER_GTP,,k_cpx_MG_224_5MER_GTP*c.MG_224_MONOMER^5,k_cpx_MG_224_5MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_6MER_GTP,Complexation (cell division protein ftsZ activated 6mer),6 c.MG_224_MONOMER -> 1 c.MG_224_6MER_GTP,,k_cpx_MG_224_6MER_GTP*c.MG_224_MONOMER^6,k_cpx_MG_224_6MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_7MER_GTP,Complexation (cell division protein ftsZ activated 7mer),7 c.MG_224_MONOMER -> 1 c.MG_224_7MER_GTP,,k_cpx_MG_224_7MER_GTP*c.MG_224_MONOMER^7,k_cpx_MG_224_7MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_8MER_GTP,Complexation (cell division protein ftsZ activated 8mer),8 c.MG_224_MONOMER -> 1 c.MG_224_8MER_GTP,,k_cpx_MG_224_8MER_GTP*c.MG_224_MONOMER^8,k_cpx_MG_224_8MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_9MER_GDP,Complexation (cell division protein ftsZ deactivated 9mer),9 c.MG_224_MONOMER -> 1 c.MG_224_9MER_GDP,,k_cpx_MG_224_9MER_GDP*c.MG_224_MONOMER^9,k_cpx_MG_224_9MER_GDP = 0.000000,macromolecular-complexation
Complexation_MG_224_9MER_GTP,Complexation (cell division protein ftsZ activated 9mer),9 c.MG_224_MONOMER -> 1 c.MG_224_9MER_GTP,,k_cpx_MG_224_9MER_GTP*c.MG_224_MONOMER^9,k_cpx_MG_224_9MER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_224_MONOMER_GDP,Complexation (cell division protein ftsZ hydrolysed),1 c.MG_224_MONOMER -> 1 c.MG_224_MONOMER_GDP,,k_cpx_MG_224_MONOMER_GDP*c.MG_224_MONOMER,k_cpx_MG_224_MONOMER_GDP = 0.000000,macromolecular-complexation
Complexation_MG_224_MONOMER_GTP,Complexation (cell division protein ftsZ activated),1 c.MG_224_MONOMER -> 1 c.MG_224_MONOMER_GTP,,k_cpx_MG_224_MONOMER_GTP*c.MG_224_MONOMER,k_cpx_MG_224_MONOMER_GTP = 0.000000,macromolecular-complexation
Complexation_MG_225_DIMER,Complexation (amino acid transporter),2 m.MG_225_MONOMER -> 1 m.MG_225_DIMER,,k_cpx_MG_225_DIMER*m.MG_225_MONOMER^2,k_cpx_MG_225_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_226_DIMER,Complexation (amino acid transporter),2 m.MG_226_MONOMER -> 1 m.MG_226_DIMER,,k_cpx_MG_226_DIMER*m.MG_226_MONOMER^2,k_cpx_MG_226_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_227_DIMER,Complexation (thymidylate synthase),2 c.MG_227_MONOMER -> 1 c.MG_227_DIMER,,k_cpx_MG_227_DIMER*c.MG_227_MONOMER^2,k_cpx_MG_227_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_228_TETRAMER,Complexation (dihydrofolate reductase),4 c.MG_228_MONOMER -> 1 c.MG_228_TETRAMER,,k_cpx_MG_228_TETRAMER*c.MG_228_MONOMER^4,k_cpx_MG_228_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_229_231_TETRAMER,Complexation (ribonucleoside-diphosphate reductase),2 c.MG_229_MONOMER + 2 c.MG_231_MONOMER -> 1 c.MG_229_231_TETRAMER,,k_cpx_MG_229_231_TETRAMER*c.MG_229_MONOMER^2*c.MG_231_MONOMER^2,k_cpx_MG_229_231_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_229_231_TETRAMER_ox,Complexation (oxidized ribonucleoside-diphosphate reductase),2 c.MG_229_MONOMER + 2 c.MG_231_MONOMER -> 1 c.MG_229_231_TETRAMER_ox,,k_cpx_MG_229_231_TETRAMER_ox*c.MG_229_MONOMER^2*c.MG_231_MONOMER^2,k_cpx_MG_229_231_TETRAMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_239_HEXAMER,Complexation (ATP-dependent protease La),6 c.MG_239_MONOMER -> 1 c.MG_239_HEXAMER,,k_cpx_MG_239_HEXAMER*c.MG_239_MONOMER^6,k_cpx_MG_239_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_240_HEXAMER,Complexation (nicotinamide-nucleotide adenylyltransferase/conserved hypothetical protein),6 c.MG_240_MONOMER -> 1 c.MG_240_HEXAMER,,k_cpx_MG_240_HEXAMER*c.MG_240_MONOMER^6,k_cpx_MG_240_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_244_DIMER,Complexation (3-5' helicase),2 c.MG_244_MONOMER -> 1 c.MG_244_DIMER,,k_cpx_MG_244_DIMER*c.MG_244_MONOMER^2,k_cpx_MG_244_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_251_DIMER,Complexation (glycyl-tRNA synthetase),2 c.MG_251_MONOMER -> 1 c.MG_251_DIMER,,k_cpx_MG_251_DIMER*c.MG_251_MONOMER^2,k_cpx_MG_251_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_252_DIMER,Complexation (23S rRNA methyltransferase),2 c.MG_252_MONOMER -> 1 c.MG_252_DIMER,,k_cpx_MG_252_DIMER*c.MG_252_MONOMER^2,k_cpx_MG_252_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_259_TETRAMER,Complexation (modification methylase),4 c.MG_259_MONOMER -> 1 c.MG_259_TETRAMER,,k_cpx_MG_259_TETRAMER*c.MG_259_MONOMER^4,k_cpx_MG_259_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_265_DIMER,Complexation (sugar phosphatase),2 c.MG_265_MONOMER -> 1 c.MG_265_DIMER,,k_cpx_MG_265_DIMER*c.MG_265_MONOMER^2,k_cpx_MG_265_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_271_272_273_274_192MER,Complexation (pyruvate dehydrogenase),12 c.MG_271_MONOMER + 60 c.MG_272_MONOMER + 60 c.MG_273_MONOMER + 60 c.MG_274_MONOMER -> 1 c.MG_271_272_273_274_192MER,,k_cpx_MG_271_272_273_274_192MER*c.MG_271_MONOMER^12*c.MG_272_MONOMER^60*c.MG_273_MONOMER^60*c.MG_274_MONOMER^60,k_cpx_MG_271_272_273_274_192MER = 1000000.000000,macromolecular-complexation
Complexation_MG_271_272_273_274_192MER_ox,Complexation (oxidized dihydrolipoamide dehydrogenase),12 c.MG_271_MONOMER + 60 c.MG_272_MONOMER + 60 c.MG_273_MONOMER + 60 c.MG_274_MONOMER -> 1 c.MG_271_272_273_274_192MER_ox,,k_cpx_MG_271_272_273_274_192MER_ox*c.MG_271_MONOMER^12*c.MG_272_MONOMER^60*c.MG_273_MONOMER^60*c.MG_274_MONOMER^60,k_cpx_MG_271_272_273_274_192MER_ox = 0.000000,macromolecular-complexation
Complexation_MG_275_TETRAMER,Complexation (NADH oxidase),4 m.MG_275_MONOMER -> 1 m.MG_275_TETRAMER,,k_cpx_MG_275_TETRAMER*m.MG_275_MONOMER^4,k_cpx_MG_275_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_276_DIMER,Complexation (adenine phosphoribosyltransferase),2 c.MG_276_MONOMER -> 1 c.MG_276_DIMER,,k_cpx_MG_276_DIMER*c.MG_276_MONOMER^2,k_cpx_MG_276_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_278_DIMER,Complexation (GTP pyrophosphokinase),2 c.MG_278_MONOMER -> 1 c.MG_278_DIMER,,k_cpx_MG_278_DIMER*c.MG_278_MONOMER^2,k_cpx_MG_278_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_283_DIMER,Complexation (prolyl-tRNA synthetase),2 c.MG_283_MONOMER -> 1 c.MG_283_DIMER,,k_cpx_MG_283_DIMER*c.MG_283_MONOMER^2,k_cpx_MG_283_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_ACP,Complexation (holo acyl carrier protein),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_ACP,,k_cpx_MG_287_MONOMER_ACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_ACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_ddcaACP,Complexation (Dodecanoyl-ACP (n-C12:0ACP)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_ddcaACP,,k_cpx_MG_287_MONOMER_ddcaACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_ddcaACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_hdeACP,Complexation (cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_hdeACP,,k_cpx_MG_287_MONOMER_hdeACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_hdeACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_myrsACP,Complexation (Myristoyl-ACP (n-C14:0ACP)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_myrsACP,,k_cpx_MG_287_MONOMER_myrsACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_myrsACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_ocdcaACP,Complexation (Octadecanoyl-ACP (n-C18:0ACP)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_ocdcaACP,,k_cpx_MG_287_MONOMER_ocdcaACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_ocdcaACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_octeACP,Complexation (cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_octeACP,,k_cpx_MG_287_MONOMER_octeACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_octeACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_palmACP,Complexation (Palmitoyl-ACP (n-C16:0ACP)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_palmACP,,k_cpx_MG_287_MONOMER_palmACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_palmACP = 0.000000,macromolecular-complexation
Complexation_MG_287_MONOMER_tdeACP,Complexation (cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)),1 c.MG_287_MONOMER -> 1 c.MG_287_MONOMER_tdeACP,,k_cpx_MG_287_MONOMER_tdeACP*c.MG_287_MONOMER,k_cpx_MG_287_MONOMER_tdeACP = 0.000000,macromolecular-complexation
Complexation_MG_289_290_291_PENTAMER,Complexation (phosphonate ABC transporter),1 e.MG_289_MONOMER + 2 c.MG_290_MONOMER + 2 m.MG_291_MONOMER -> 1 m.MG_289_290_291_PENTAMER,,k_cpx_MG_289_290_291_PENTAMER*e.MG_289_MONOMER*c.MG_290_MONOMER^2*m.MG_291_MONOMER^2,k_cpx_MG_289_290_291_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_292_TETRAMER,Complexation (alanyl-tRNA synthetase),4 c.MG_292_MONOMER -> 1 c.MG_292_TETRAMER,,k_cpx_MG_292_TETRAMER*c.MG_292_MONOMER^4,k_cpx_MG_292_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_293_DIMER,Complexation (glycerophosphoryl diester phosphodiesterase family protein),2 c.MG_293_MONOMER -> 1 c.MG_293_DIMER,,k_cpx_MG_293_DIMER*c.MG_293_MONOMER^2,k_cpx_MG_293_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_295_MONOMER_ox,Complexation (oxidized tRNA U34 sulfurtransferase),1 c.MG_295_MONOMER -> 1 c.MG_295_MONOMER_ox,,k_cpx_MG_295_MONOMER_ox*c.MG_295_MONOMER,k_cpx_MG_295_MONOMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_299_DIMER,Complexation (phosphate acetyltransferase),2 c.MG_299_MONOMER -> 1 c.MG_299_DIMER,,k_cpx_MG_299_DIMER*c.MG_299_MONOMER^2,k_cpx_MG_299_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_301_TETRAMER,"Complexation (glyceraldehyde-3-phosphate dehydrogenase, type I)",4 c.MG_301_MONOMER -> 1 c.MG_301_TETRAMER,,k_cpx_MG_301_TETRAMER*c.MG_301_MONOMER^4,k_cpx_MG_301_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_302_303_304_TETRAMER,Complexation (metal ion (cobalt) ABC transporter),2 m.MG_302_MONOMER + 1 c.MG_303_MONOMER + 1 c.MG_304_MONOMER -> 1 m.MG_302_303_304_TETRAMER,,k_cpx_MG_302_303_304_TETRAMER*m.MG_302_MONOMER^2*c.MG_303_MONOMER*c.MG_304_MONOMER,k_cpx_MG_302_303_304_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_316_DIMER,Complexation (DNA internalization-related competence protein ComEC/Rec2),2 m.MG_316_MONOMER -> 1 m.MG_316_DIMER,,k_cpx_MG_316_DIMER*m.MG_316_MONOMER^2,k_cpx_MG_316_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_322_323_TETRAMER,"Complexation (potassium uptake protein, TrkH family, putative)",2 m.MG_322_MONOMER + 2 c.MG_323_MONOMER -> 1 m.MG_322_323_TETRAMER,,k_cpx_MG_322_323_TETRAMER*m.MG_322_MONOMER^2*c.MG_323_MONOMER^2,k_cpx_MG_322_323_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_333_DIMER,"Complexation (FMN-dependent NADH-azoreductase, putative)",2 c.MG_333_MONOMER -> 1 c.MG_333_DIMER,,k_cpx_MG_333_DIMER*c.MG_333_MONOMER^2,k_cpx_MG_333_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_336_DIMER,Complexation (cysteine desulfurase),2 c.MG_336_MONOMER -> 1 c.MG_336_DIMER,,k_cpx_MG_336_DIMER*c.MG_336_MONOMER^2,k_cpx_MG_336_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_346_DIMER,Complexation (23S rRNA methyltransferase),2 c.MG_346_MONOMER -> 1 c.MG_346_DIMER,,k_cpx_MG_346_DIMER*c.MG_346_MONOMER^2,k_cpx_MG_346_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_347_DIMER,Complexation (tRNA (guanine-N(7)-)-methyltransferase),2 c.MG_347_MONOMER -> 1 c.MG_347_DIMER,,k_cpx_MG_347_DIMER*c.MG_347_MONOMER^2,k_cpx_MG_347_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_349_HEXAMER,Complexation (Replication initiation/membrane attachment protein),6 c.MG_349_MONOMER -> 1 c.MG_349_HEXAMER,,k_cpx_MG_349_HEXAMER*c.MG_349_MONOMER^6,k_cpx_MG_349_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_351_HEXAMER,Complexation (inorganic pyrophosphatase),6 c.MG_351_MONOMER -> 1 c.MG_351_HEXAMER,,k_cpx_MG_351_HEXAMER*c.MG_351_MONOMER^6,k_cpx_MG_351_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_352_DIMER,Complexation (Holliday junction endonuclease),2 c.MG_352_MONOMER -> 1 c.MG_352_DIMER,,k_cpx_MG_352_DIMER*c.MG_352_MONOMER^2,k_cpx_MG_352_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_353_DIMER,"Complexation (DNA-binding protein HU, putative)",2 c.MG_353_MONOMER -> 1 c.MG_353_DIMER,,k_cpx_MG_353_DIMER*c.MG_353_MONOMER^2,k_cpx_MG_353_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_355_HEXAMER,"Complexation (ATP-dependent Clp protease, ATPase subunit)",6 c.MG_355_MONOMER -> 1 c.MG_355_HEXAMER,,k_cpx_MG_355_HEXAMER*c.MG_355_MONOMER^6,k_cpx_MG_355_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_357_DIMER,Complexation (acetate kinase),2 c.MG_357_MONOMER -> 1 c.MG_357_DIMER,,k_cpx_MG_357_DIMER*c.MG_357_MONOMER^2,k_cpx_MG_357_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_358_359_10MER,Complexation (Holliday junction DNA helicase),4 c.MG_358_MONOMER + 6 c.MG_359_MONOMER -> 1 c.MG_358_359_10MER,,k_cpx_MG_358_359_10MER*c.MG_358_MONOMER^4*c.MG_359_MONOMER^6,k_cpx_MG_358_359_10MER = 1000000.000000,macromolecular-complexation
Complexation_MG_367_DIMER,Complexation (ribonuclease III),2 c.MG_367_MONOMER -> 1 c.MG_367_DIMER,,k_cpx_MG_367_DIMER*c.MG_367_MONOMER^2,k_cpx_MG_367_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_368_DIMER,Complexation (fatty acid/phospholipid synthesis protein PlsX),2 c.MG_368_MONOMER -> 1 c.MG_368_DIMER,,k_cpx_MG_368_DIMER*c.MG_368_MONOMER^2,k_cpx_MG_368_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_369_DIMER,Complexation (DAK2 phosphatase domain protein),2 c.MG_369_MONOMER -> 1 c.MG_369_DIMER,,k_cpx_MG_369_DIMER*c.MG_369_MONOMER^2,k_cpx_MG_369_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_372_DIMER,Complexation (thiamine biosynthesis/tRNA modification protein ThiI),2 c.MG_372_MONOMER -> 1 c.MG_372_DIMER,,k_cpx_MG_372_DIMER*c.MG_372_MONOMER^2,k_cpx_MG_372_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_375_DIMER,Complexation (threonyl-tRNA synthetase),2 c.MG_375_MONOMER -> 1 c.MG_375_DIMER,,k_cpx_MG_375_DIMER*c.MG_375_MONOMER^2,k_cpx_MG_375_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_376_HEXAMER,Complexation (),6 c.MG_376_MONOMER -> 1 c.MG_376_HEXAMER,,k_cpx_MG_376_HEXAMER*c.MG_376_MONOMER^6,k_cpx_MG_376_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_382_TETRAMER,Complexation (uridine kinase),4 c.MG_382_MONOMER -> 1 c.MG_382_TETRAMER,,k_cpx_MG_382_TETRAMER*c.MG_382_MONOMER^4,k_cpx_MG_382_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_383_DIMER,"Complexation (NH(3)-dependent NAD+ synthetase, putative)",2 c.MG_383_MONOMER -> 1 c.MG_383_DIMER,,k_cpx_MG_383_DIMER*c.MG_383_MONOMER^2,k_cpx_MG_383_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_385_DIMER,Complexation (glycerophosphoryl diester phosphodiesterase family protein),2 c.MG_385_MONOMER -> 1 c.MG_385_DIMER,,k_cpx_MG_385_DIMER*c.MG_385_MONOMER^2,k_cpx_MG_385_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_390_DIMER,"Complexation (toxin ABC transporter, ATP-binding/permease protein)",2 m.MG_390_MONOMER -> 1 m.MG_390_DIMER,,k_cpx_MG_390_DIMER*m.MG_390_MONOMER^2,k_cpx_MG_390_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_391_HEXAMER,Complexation (cytosol aminopeptidase),6 c.MG_391_MONOMER -> 1 c.MG_391_HEXAMER,,k_cpx_MG_391_HEXAMER*c.MG_391_MONOMER^6,k_cpx_MG_391_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_392_393_21MER,Complexation (GroEL-GroES chaperonin complex),14 c.MG_392_MONOMER + 7 c.MG_393_MONOMER -> 1 c.MG_392_393_21MER,,k_cpx_MG_392_393_21MER*c.MG_392_MONOMER^14*c.MG_393_MONOMER^7,k_cpx_MG_392_393_21MER = 1000000.000000,macromolecular-complexation
Complexation_MG_394_TETRAMER,Complexation (serine hydroxymethyltransferase),4 c.MG_394_MONOMER -> 1 c.MG_394_TETRAMER,,k_cpx_MG_394_TETRAMER*c.MG_394_MONOMER^4,k_cpx_MG_394_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_396_DIMER,Complexation (ribose 5-phosphate isomerase B),2 c.MG_396_MONOMER -> 1 c.MG_396_DIMER,,k_cpx_MG_396_DIMER*c.MG_396_MONOMER^2,k_cpx_MG_396_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_398_399_400_401_402_403_404_405_22MER,Complexation (H(+)-transporting two-sector ATPase),1 c.MG_398_MONOMER + 3 c.MG_399_MONOMER + 1 c.MG_400_MONOMER + 3 c.MG_401_MONOMER + 1 c.MG_402_MONOMER + 2 m.MG_403_MONOMER + 10 m.MG_404_MONOMER + 1 m.MG_405_MONOMER -> 1 m.MG_398_399_400_401_402_403_404_405_22MER,,k_cpx_MG_398_399_400_401_402_403_404_405_22MER*c.MG_398_MONOMER*c.MG_399_MONOMER^3*c.MG_400_MONOMER*c.MG_401_MONOMER^3*c.MG_402_MONOMER*m.MG_403_MONOMER^2*m.MG_404_MONOMER^10*m.MG_405_MONOMER,k_cpx_MG_398_399_400_401_402_403_404_405_22MER = 1000000.000000,macromolecular-complexation
Complexation_MG_407_DIMER,Complexation (enolase),2 c.MG_407_MONOMER -> 1 c.MG_407_DIMER,,k_cpx_MG_407_DIMER*c.MG_407_MONOMER^2,k_cpx_MG_407_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_409_DIMER,"Complexation (phosphate transport system regulatory protein PhoU, putative)",2 c.MG_409_MONOMER -> 1 c.MG_409_DIMER,,k_cpx_MG_409_DIMER*c.MG_409_MONOMER^2,k_cpx_MG_409_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_410_411_412_PENTAMER,Complexation (phosphate ABC transporter),2 c.MG_410_MONOMER + 2 m.MG_411_MONOMER + 1 e.MG_412_MONOMER -> 1 m.MG_410_411_412_PENTAMER,,k_cpx_MG_410_411_412_PENTAMER*c.MG_410_MONOMER^2*m.MG_411_MONOMER^2*e.MG_412_MONOMER,k_cpx_MG_410_411_412_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_425_DIMER,Complexation (ATP-dependent RNA helicase),2 c.MG_425_MONOMER -> 1 c.MG_425_DIMER,,k_cpx_MG_425_DIMER*c.MG_425_MONOMER^2,k_cpx_MG_425_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_427_DIMER,Complexation (osmotically inducible peroxidase),2 c.MG_427_MONOMER -> 1 c.MG_427_DIMER,,k_cpx_MG_427_DIMER*c.MG_427_MONOMER^2,k_cpx_MG_427_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_427_DIMER_ox,Complexation (oxidized osmotically inducible peroxidase),2 c.MG_427_MONOMER -> 1 c.MG_427_DIMER_ox,,k_cpx_MG_427_DIMER_ox*c.MG_427_MONOMER^2,k_cpx_MG_427_DIMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_428_DIMER,"Complexation (LuxR bacterial regulatory protein, putative)",2 c.MG_428_MONOMER -> 1 c.MG_428_DIMER,,k_cpx_MG_428_DIMER*c.MG_428_MONOMER^2,k_cpx_MG_428_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_431_DIMER,Complexation (triosephosphate isomerase),2 c.MG_431_MONOMER -> 1 c.MG_431_DIMER,,k_cpx_MG_431_DIMER*c.MG_431_MONOMER^2,k_cpx_MG_431_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_433_DIMER,Complexation (translation elongation factor Ts),2 c.MG_433_MONOMER -> 1 c.MG_433_DIMER,,k_cpx_MG_433_DIMER*c.MG_433_MONOMER^2,k_cpx_MG_433_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_434_HEXAMER,Complexation (uridylate kinase),6 c.MG_434_MONOMER -> 1 c.MG_434_HEXAMER,,k_cpx_MG_434_HEXAMER*c.MG_434_MONOMER^6,k_cpx_MG_434_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_437_DIMER,Complexation (phosphatidate cytidylyltransferase),2 m.MG_437_MONOMER -> 1 m.MG_437_DIMER,,k_cpx_MG_437_DIMER*m.MG_437_MONOMER^2,k_cpx_MG_437_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_445_DIMER,Complexation (tRNA (guanine-N1)-methyltransferase),2 c.MG_445_MONOMER -> 1 c.MG_445_DIMER,,k_cpx_MG_445_DIMER*c.MG_445_MONOMER^2,k_cpx_MG_445_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_451_DIMER,Complexation (translation elongation factor Tu),2 c.MG_451_MONOMER -> 1 c.MG_451_DIMER,,k_cpx_MG_451_DIMER*c.MG_451_MONOMER^2,k_cpx_MG_451_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_453_TETRAMER,Complexation (UTP-glucose-1-phosphate uridylyltransferase),4 c.MG_453_MONOMER -> 1 c.MG_453_TETRAMER,,k_cpx_MG_453_TETRAMER*c.MG_453_MONOMER^4,k_cpx_MG_453_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_454_DIMER,Complexation (thiol-dependent peroxidase),2 c.MG_454_MONOMER -> 1 c.MG_454_DIMER,,k_cpx_MG_454_DIMER*c.MG_454_MONOMER^2,k_cpx_MG_454_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_454_DIMER_ox,Complexation (oxidized thiol-dependent peroxidase),2 c.MG_454_MONOMER -> 1 c.MG_454_DIMER_ox,,k_cpx_MG_454_DIMER_ox*c.MG_454_MONOMER^2,k_cpx_MG_454_DIMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_455_DIMER,Complexation (tyrosyl-tRNA synthetase),2 c.MG_455_MONOMER -> 1 c.MG_455_DIMER,,k_cpx_MG_455_DIMER*c.MG_455_MONOMER^2,k_cpx_MG_455_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_457_HEXAMER,Complexation (ATP-dependent metalloprotease FtsH),6 m.MG_457_MONOMER -> 1 m.MG_457_HEXAMER,,k_cpx_MG_457_HEXAMER*m.MG_457_MONOMER^6,k_cpx_MG_457_HEXAMER = 1000000.000000,macromolecular-complexation
