ID;Name;Stoichiometry;Enzyme;Rate law;Rate parameters;Type
Translocation_MG_279_MONOMER;Translocation (MG_279_MONOMER);1 c.MG_279_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_279_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_279_MONOMER*MG_279_MONOMER*MG_072_DIMER;k_trans_MG_279_MONOMER = 16971093106162.596000;protein-translocation
Translocation_MG_280_MONOMER;Translocation (sensory rhodopsin II transducer motif);1 c.MG_280_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_280_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_280_MONOMER*MG_280_MONOMER*MG_072_DIMER;k_trans_MG_280_MONOMER = 13961125649597.908000;protein-translocation
Translocation_MG_281_MONOMER;Translocation (MG_281_MONOMER);1 c.MG_281_MONOMER + 16 c.ATP + 16 c.H2O -> 1 e.MG_281_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_281_MONOMER*MG_281_MONOMER*MG_072_DIMER;k_trans_MG_281_MONOMER = 6654133627955.837900;protein-translocation
Translocation_MG_286_MONOMER;Translocation (MG_286_MONOMER);1 c.MG_286_MONOMER + 6 c.ATP + 6 c.H2O -> 1 e.MG_286_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_286_MONOMER*MG_286_MONOMER*MG_072_DIMER;k_trans_MG_286_MONOMER = 18876011720119.621000;protein-translocation
Translocation_MG_289_MONOMER;Translocation (phosphonate ABC transporter, substrate binding protein (P37), putative);1 c.MG_289_MONOMER + 11 c.ATP + 11 c.H2O -> 1 e.MG_289_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_289_MONOMER*MG_289_MONOMER*MG_072_DIMER;k_trans_MG_289_MONOMER = 10053527981368.061000;protein-translocation
Translocation_MG_291_MONOMER;Translocation (phosphonate ABC transporter, permease protein (P69), putative);1 c.MG_291_MONOMER + 16 c.ATP + 16 c.H2O -> 1 m.MG_291_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_291_MONOMER*MG_291_MONOMER*MG_072_DIMER;k_trans_MG_291_MONOMER = 6813440694555.148400;protein-translocation
Translocation_MG_294_MONOMER;Translocation (major facilitator superfamily (MFS) protein);1 c.MG_294_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_294_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_294_MONOMER*MG_294_MONOMER*MG_072_DIMER;k_trans_MG_294_MONOMER = 7805270669078.999000;protein-translocation
Translocation_MG_302_MONOMER;Translocation (metal ion (cobalt) ABC transporter, permease protein, putative);1 c.MG_302_MONOMER + 9 c.ATP + 9 c.H2O -> 1 m.MG_302_MONOMER + 9 c.ADP + 9 c.PI + 9 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_302_MONOMER*MG_302_MONOMER*MG_072_DIMER;k_trans_MG_302_MONOMER = 11670972546193.836000;protein-translocation
Translocation_MG_306_MONOMER;Translocation (membrane protein, putative);1 c.MG_306_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_306_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_306_MONOMER*MG_306_MONOMER*MG_072_DIMER;k_trans_MG_306_MONOMER = 9413990577973.144500;protein-translocation
Translocation_MG_307_MONOMER;Translocation (lipoprotein, putative);1 c.MG_307_MONOMER + 34 c.ATP + 34 c.H2O -> 1 m.MG_307_MONOMER + 34 c.ADP + 34 c.PI + 34 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_307_MONOMER*MG_307_MONOMER*MG_072_DIMER;k_trans_MG_307_MONOMER = 3143329054497.405300;protein-translocation
Translocation_MG_309_MONOMER;Translocation (lipoprotein, putative);1 c.MG_309_MONOMER + 35 c.ATP + 35 c.H2O -> 1 m.MG_309_MONOMER + 35 c.ADP + 35 c.PI + 35 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_309_MONOMER*MG_309_MONOMER*MG_072_DIMER;k_trans_MG_309_MONOMER = 3020161875219.139600;protein-translocation
Translocation_MG_310_MONOMER;Translocation (hydrolase, Putative esterase/lipase 1);1 c.MG_310_MONOMER + 8 c.ATP + 8 c.H2O -> 1 e.MG_310_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_310_MONOMER*MG_310_MONOMER*MG_072_DIMER;k_trans_MG_310_MONOMER = 13804844392326.291000;protein-translocation
Translocation_MG_313_MONOMER;Translocation (membrane protein, putative);1 c.MG_313_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_313_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_313_MONOMER*MG_313_MONOMER*MG_072_DIMER;k_trans_MG_313_MONOMER = 12890934833252.424000;protein-translocation
Translocation_MG_314_MONOMER;Translocation (MG_314_MONOMER);1 c.MG_314_MONOMER + 13 c.ATP + 13 c.H2O -> 1 m.MG_314_MONOMER + 13 c.ADP + 13 c.PI + 13 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_314_MONOMER*MG_314_MONOMER*MG_072_DIMER;k_trans_MG_314_MONOMER = 8351463424703.038100;protein-translocation
Translocation_MG_316_MONOMER;Translocation (DNA internalization-related competence protein ComEC/Rec2);1 c.MG_316_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_316_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_316_MONOMER*MG_316_MONOMER*MG_072_DIMER;k_trans_MG_316_MONOMER = 10026282648085.219000;protein-translocation
Translocation_MG_318_MONOMER;Translocation (P32 adhesin);1 c.MG_318_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_318_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_318_MONOMER*MG_318_MONOMER*MG_072_DIMER;k_trans_MG_318_MONOMER = 13213208204083.734000;protein-translocation
Translocation_MG_319_MONOMER;Translocation (MG_319_MONOMER);1 c.MG_319_MONOMER + 5 c.ATP + 5 c.H2O -> 1 m.MG_319_MONOMER + 5 c.ADP + 5 c.PI + 5 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_319_MONOMER*MG_319_MONOMER*MG_072_DIMER;k_trans_MG_319_MONOMER = 20784821894064.305000;protein-translocation
Translocation_MG_320_MONOMER;Translocation (membrane protein, putative);1 c.MG_320_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_320_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_320_MONOMER*MG_320_MONOMER*MG_072_DIMER;k_trans_MG_320_MONOMER = 12936008031970.090000;protein-translocation
Translocation_MG_321_MONOMER;Translocation (oligopeptide ABC transporter, substrate binding protein);1 c.MG_321_MONOMER + 27 c.ATP + 27 c.H2O -> 1 e.MG_321_MONOMER + 27 c.ADP + 27 c.PI + 27 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_321_MONOMER*MG_321_MONOMER*MG_072_DIMER;k_trans_MG_321_MONOMER = 3961133080453.368200;protein-translocation
Translocation_MG_322_MONOMER;Translocation (potassium uptake protein);1 c.MG_322_MONOMER + 16 c.ATP + 16 c.H2O -> 1 m.MG_322_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_322_MONOMER*MG_322_MONOMER*MG_072_DIMER;k_trans_MG_322_MONOMER = 6630283686637.000000;protein-translocation
Translocation_MG_515_MONOMER;Translocation (MG_515_MONOMER);1 c.MG_515_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_515_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_515_MONOMER*MG_515_MONOMER*MG_072_DIMER;k_trans_MG_515_MONOMER = 13753525268191.250000;protein-translocation
Translocation_MG_327_MONOMER;Translocation (hydrolase, Putative esterase/lipase 2);1 c.MG_327_MONOMER + 8 c.ATP + 8 c.H2O -> 1 e.MG_327_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_327_MONOMER*MG_327_MONOMER*MG_072_DIMER;k_trans_MG_327_MONOMER = 13804844392326.291000;protein-translocation
Translocation_MG_331_MONOMER;Translocation (MG_331_MONOMER);1 c.MG_331_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_331_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_331_MONOMER*MG_331_MONOMER*MG_072_DIMER;k_trans_MG_331_MONOMER = 17451407061997.387000;protein-translocation
Translocation_MG_338_MONOMER;Translocation (lipoprotein, putative);1 c.MG_338_MONOMER + 36 c.ATP + 36 c.H2O -> 1 m.MG_338_MONOMER + 36 c.ADP + 36 c.PI + 36 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_338_MONOMER*MG_338_MONOMER*MG_072_DIMER;k_trans_MG_338_MONOMER = 2913148265467.280300;protein-translocation
Translocation_MG_344_MONOMER;Translocation (hydrolase, Putative esterase/lipase 3);1 c.MG_344_MONOMER + 8 c.ATP + 8 c.H2O -> 1 e.MG_344_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_344_MONOMER*MG_344_MONOMER*MG_072_DIMER;k_trans_MG_344_MONOMER = 13552008414444.857000;protein-translocation
Translocation_MG_348_MONOMER;Translocation (lipoprotein, putative);1 c.MG_348_MONOMER + 9 c.ATP + 9 c.H2O -> 1 m.MG_348_MONOMER + 9 c.ADP + 9 c.PI + 9 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_348_MONOMER*MG_348_MONOMER*MG_072_DIMER;k_trans_MG_348_MONOMER = 11489746264420.641000;protein-translocation
Translocation_MG_521_MONOMER;Translocation (membrane protein, putative);1 c.MG_521_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_521_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_521_MONOMER*MG_521_MONOMER*MG_072_DIMER;k_trans_MG_521_MONOMER = 16516510255104.668000;protein-translocation
Translocation_MG_354_MONOMER;Translocation (MG_354_MONOMER);1 c.MG_354_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_354_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_354_MONOMER*MG_354_MONOMER*MG_072_DIMER;k_trans_MG_354_MONOMER = 27005097059441.211000;protein-translocation
Translocation_MG_364_MONOMER;Translocation (Replication initiation/membrane attachment protein);1 c.MG_364_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_364_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_364_MONOMER*MG_364_MONOMER*MG_072_DIMER;k_trans_MG_364_MONOMER = 16516510255104.668000;protein-translocation
Translocation_MG_524_MONOMER;Translocation (MG_524_MONOMER);1 c.MG_524_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_524_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_524_MONOMER*MG_524_MONOMER*MG_072_DIMER;k_trans_MG_524_MONOMER = 24830189913714.402000;protein-translocation
Translocation_MG_389_MONOMER;Translocation (MG_389_MONOMER);1 c.MG_389_MONOMER + 4 c.ATP + 4 c.H2O -> 1 e.MG_389_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_389_MONOMER*MG_389_MONOMER*MG_072_DIMER;k_trans_MG_389_MONOMER = 29131482654672.805000;protein-translocation
Translocation_MG_390_MONOMER;Translocation (toxin ABC transporter, ATP-binding/permease protein);1 c.MG_390_MONOMER + 19 c.ATP + 19 c.H2O -> 1 m.MG_390_MONOMER + 19 c.ADP + 19 c.PI + 19 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_390_MONOMER*MG_390_MONOMER*MG_072_DIMER;k_trans_MG_390_MONOMER = 5605603480520.372100;protein-translocation
Translocation_MG_395_MONOMER;Translocation (lipoprotein, putative);1 c.MG_395_MONOMER + 15 c.ATP + 15 c.H2O -> 1 m.MG_395_MONOMER + 15 c.ADP + 15 c.PI + 15 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_395_MONOMER*MG_395_MONOMER*MG_072_DIMER;k_trans_MG_395_MONOMER = 7060492933479.858400;protein-translocation
Translocation_MG_397_MONOMER;Translocation (MG_397_MONOMER);1 c.MG_397_MONOMER + 16 c.ATP + 16 c.H2O -> 1 e.MG_397_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_397_MONOMER*MG_397_MONOMER*MG_072_DIMER;k_trans_MG_397_MONOMER = 6536569429582.059600;protein-translocation
Translocation_MG_403_MONOMER;Translocation (ATP synthase F0, B subunit);1 c.MG_403_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_403_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_403_MONOMER*MG_403_MONOMER*MG_072_DIMER;k_trans_MG_403_MONOMER = 17787011043958.875000;protein-translocation
Translocation_MG_404_MONOMER;Translocation (ATP synthase F0, C subunit);1 c.MG_404_MONOMER + 3 c.ATP + 3 c.H2O -> 1 m.MG_404_MONOMER + 3 c.ADP + 3 c.PI + 3 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_404_MONOMER*MG_404_MONOMER*MG_072_DIMER;k_trans_MG_404_MONOMER = 36271551932778.883000;protein-translocation
Translocation_MG_405_MONOMER;Translocation (ATP synthase F0, A subunit);1 c.MG_405_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_405_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_405_MONOMER*MG_405_MONOMER*MG_072_DIMER;k_trans_MG_405_MONOMER = 12670199647751.527000;protein-translocation
Translocation_MG_406_MONOMER;Translocation (MG_406_MONOMER);1 c.MG_406_MONOMER + 5 c.ATP + 5 c.H2O -> 1 m.MG_406_MONOMER + 5 c.ADP + 5 c.PI + 5 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_406_MONOMER*MG_406_MONOMER*MG_072_DIMER;k_trans_MG_406_MONOMER = 23415812007237.000000;protein-translocation
Translocation_MG_411_MONOMER;Translocation (phosphate ABC transporter, permease protein PstA);1 c.MG_411_MONOMER + 19 c.ATP + 19 c.H2O -> 1 m.MG_411_MONOMER + 19 c.ADP + 19 c.PI + 19 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_411_MONOMER*MG_411_MONOMER*MG_072_DIMER;k_trans_MG_411_MONOMER = 5657031035387.532200;protein-translocation
Translocation_MG_412_MONOMER;Translocation (phosphate ABC transporter, substrate-binding protein);1 c.MG_412_MONOMER + 11 c.ATP + 11 c.H2O -> 1 e.MG_412_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_412_MONOMER*MG_412_MONOMER*MG_072_DIMER;k_trans_MG_412_MONOMER = 9813523334598.000000;protein-translocation
Translocation_MG_414_MONOMER;Translocation (MG_414_MONOMER);1 c.MG_414_MONOMER + 30 c.ATP + 30 c.H2O -> 1 e.MG_414_MONOMER + 30 c.ADP + 30 c.PI + 30 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_414_MONOMER*MG_414_MONOMER*MG_072_DIMER;k_trans_MG_414_MONOMER = 3571137352455.063500;protein-translocation
Translocation_MG_432_MONOMER;Translocation (membrane protein, putative);1 c.MG_432_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_432_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_432_MONOMER*MG_432_MONOMER*MG_072_DIMER;k_trans_MG_432_MONOMER = 9295724364682.025400;protein-translocation
Translocation_MG_437_MONOMER;Translocation (phosphatidate cytidylyltransferase);1 c.MG_437_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_437_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_437_MONOMER*MG_437_MONOMER*MG_072_DIMER;k_trans_MG_437_MONOMER = 9319139287514.978500;protein-translocation
Translocation_MG_439_MONOMER;Translocation (lipoprotein, putative);1 c.MG_439_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_439_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_439_MONOMER*MG_439_MONOMER*MG_072_DIMER;k_trans_MG_439_MONOMER = 13601831974792.080000;protein-translocation
Translocation_MG_440_MONOMER;Translocation (lipoprotein, putative);1 c.MG_440_MONOMER + 7 c.ATP + 7 c.H2O -> 1 m.MG_440_MONOMER + 7 c.ADP + 7 c.PI + 7 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_440_MONOMER*MG_440_MONOMER*MG_072_DIMER;k_trans_MG_440_MONOMER = 14339915880400.953000;protein-translocation
Translocation_MG_441_MONOMER;Translocation (MG_441_MONOMER);1 c.MG_441_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_441_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_441_MONOMER*MG_441_MONOMER*MG_072_DIMER;k_trans_MG_441_MONOMER = 27203663949584.160000;protein-translocation
Translocation_MG_443_MONOMER;Translocation (membrane protein, putative);1 c.MG_443_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_443_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_443_MONOMER*MG_443_MONOMER*MG_072_DIMER;k_trans_MG_443_MONOMER = 9366324802894.798800;protein-translocation
Translocation_MG_447_MONOMER;Translocation (multidrug efflux pump);1 c.MG_447_MONOMER + 16 c.ATP + 16 c.H2O -> 1 m.MG_447_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_447_MONOMER*MG_447_MONOMER*MG_072_DIMER;k_trans_MG_447_MONOMER = 6763616630975.221700;protein-translocation
Translocation_MG_452_MONOMER;Translocation (membrane protein, putative);1 c.MG_452_MONOMER + 7 c.ATP + 7 c.H2O -> 1 m.MG_452_MONOMER + 7 c.ADP + 7 c.PI + 7 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_452_MONOMER*MG_452_MONOMER*MG_072_DIMER;k_trans_MG_452_MONOMER = 14175089261085.998000;protein-translocation
Translocation_MG_456_MONOMER;Translocation (MG_456_MONOMER);1 c.MG_456_MONOMER + 10 c.ATP + 10 c.H2O -> 1 m.MG_456_MONOMER + 10 c.ADP + 10 c.PI + 10 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_456_MONOMER*MG_456_MONOMER*MG_072_DIMER;k_trans_MG_456_MONOMER = 11076941009411.514000;protein-translocation
Translocation_MG_457_MONOMER;Translocation (ATP-dependent metalloprotease FtsH);1 c.MG_457_MONOMER + 20 c.ATP + 20 c.H2O -> 1 m.MG_457_MONOMER + 20 c.ADP + 20 c.PI + 20 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_457_MONOMER*MG_457_MONOMER*MG_072_DIMER;k_trans_MG_457_MONOMER = 5270225494506.333000;protein-translocation
Translocation_MG_464_MONOMER;Translocation (inner-membrane protein insertion factor);1 c.MG_464_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_464_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_464_MONOMER*MG_464_MONOMER*MG_072_DIMER;k_trans_MG_464_MONOMER = 9609605966606.351600;protein-translocation
Translocation_MG_468_MONOMER;Translocation (salivaricin A ABC transporter, permease protein);1 c.MG_468_MONOMER + 51 c.ATP + 51 c.H2O -> 1 m.MG_468_MONOMER + 51 c.ADP + 51 c.PI + 51 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_468_MONOMER*MG_468_MONOMER*MG_072_DIMER;k_trans_MG_468_MONOMER = 2074985023636.256800;protein-translocation
